Frame,X_thumb,Y_thumb,X_index,Y_index
317,206,212,192,193
318,205,212,192,193
319,205,212,192,193
320,205,212,192,193
321,205,212,192,193
322,205,212,192,193
323,206,212,192,193
324,205,212,192,193
325,206,212,192,193
326,206,212,193,193
327,206,212,193,194
328,206,213,193,194
329,207,213,193,194
330,207,213,194,195
331,207,213,194,195
332,207,213,194,195
333,207,213,194,195
334,207,213,194,195
335,207,212,194,194
336,207,211,194,194
337,207,211,194,193
338,208,210,195,192
339,208,208,195,191
340,210,207,195,190
341,211,205,195,189
342,211,204,195,189
343,212,202,195,188
344,213,200,195,187
345,214,198,196,186
346,215,197,195,184
347,217,197,193,183
348,219,198,189,181
349,221,199,186,179
350,224,200,182,177
351,227,201,178,174
352,230,203,173,171
353,232,204,169,167
354,235,205,164,163
355,238,207,159,158
356,241,208,155,154
357,243,210,150,150
358,246,210,147,145
359,248,211,143,141
360,250,212,141,137
361,251,212,138,133
362,253,212,136,129
363,254,213,133,125
364,255,213,131,121
365,255,213,130,118
366,256,213,129,115
367,256,213,128,112
368,256,213,127,110
369,256,213,126,108
370,256,214,125,105
371,255,214,125,103
372,255,214,125,102
373,254,214,125,101
374,253,214,125,101
375,252,213,125,102
376,250,213,125,104
377,248,212,126,106
378,246,212,128,110
379,243,211,130,115
380,240,210,133,121
381,237,209,135,126
382,234,209,139,134
383,230,207,143,141
384,226,207,148,148
385,223,205,155,156
386,218,204,162,163
387,214,202,170,169
388,211,201,178,174
389,208,199,187,178
390,208,199,190,180
391,207,199,191,180
392,207,200,191,180
393,207,200,192,181
394,207,201,192,182
395,208,202,193,183
396,208,203,194,184
397,208,204,195,185
398,209,206,195,187
399,209,208,195,189
400,209,209,196,191
401,210,210,196,192
402,210,212,197,193
403,210,213,197,195
404,210,215,197,197
405,210,216,198,198
406,210,217,198,199
407,210,217,198,199
408,210,217,198,200
409,210,217,198,199
410,210,217,198,199
411,210,216,197,198
412,210,215,197,197
413,210,214,197,196
414,211,213,197,195
415,211,211,197,194
416,212,210,197,193
417,212,208,197,192
418,213,206,196,191
419,213,204,196,190
420,214,202,196,189
421,214,201,196,188
422,214,200,195,187
423,215,200,193,185
424,216,200,190,184
425,217,201,186,182
426,220,203,182,179
427,222,204,177,176
428,225,205,172,172
429,229,207,166,167
430,233,208,161,162
431,236,210,157,157
432,239,210,152,151
433,243,211,147,146
434,245,211,143,141
435,248,212,139,135
436,251,212,136,130
437,252,211,132,124
438,254,211,130,120
439,255,210,128,115
440,256,209,126,111
441,256,209,124,107
442,256,208,122,104
443,256,207,122,100
444,256,206,120,97
445,256,205,119,94
446,256,205,118,92
447,255,204,117,89
448,254,204,116,87
449,253,202,116,84
450,253,202,115,83
451,252,201,115,80
452,251,200,115,79
453,249,199,114,78
454,248,199,114,78
455,245,199,115,79
456,243,198,117,82
457,240,197,119,85
458,237,195,120,90
459,233,194,123,95
460,229,193,127,101
461,225,191,131,106
462,222,189,136,113
463,218,187,141,120
464,215,185,147,126
465,211,183,153,132
466,208,182,159,137
467,206,180,165,142
468,204,178,171,147
469,202,176,177,151
470,201,175,184,156
471,201,176,187,158
472,201,177,188,159
473,201,178,188,160
474,202,180,189,162
475,203,182,190,164
476,203,184,191,166
477,204,186,191,168
478,205,188,192,170
479,205,191,193,173
480,206,193,193,176
481,206,195,193,178
482,207,198,194,181
483,207,200,194,183
484,208,201,195,185
485,208,202,195,186
486,208,203,195,187
487,209,203,196,187
488,209,203,196,187
489,209,202,196,186
490,211,202,197,186
491,212,201,197,185
492,213,200,198,184
493,215,198,198,183
494,216,197,199,182
495,218,196,199,182
496,219,195,199,181
497,220,195,199,181
498,223,197,197,180
499,225,198,194,179
500,227,200,190,177
501,231,203,186,176
502,233,205,181,174
503,235,207,176,172
504,239,209,170,169
505,241,211,165,165
506,245,213,160,162
507,248,214,156,158
508,250,215,151,154
509,252,215,148,150
510,254,216,145,146
511,255,216,142,142
512,256,217,140,138
513,256,217,137,133
514,256,217,134,130
515,256,217,133,126
516,255,217,130,123
517,253,217,130,120
518,252,217,128,118
519,250,217,127,116
520,248,216,127,115
521,245,215,128,114
522,243,215,128,113
523,240,215,129,113
524,237,214,130,115
525,233,212,131,117
526,229,211,134,123
527,225,209,137,128
528,221,208,142,136
529,216,205,146,141
530,212,203,152,149
531,208,200,158,155
532,204,197,165,161
533,201,194,172,166
534,200,192,179,170
535,198,189,186,173
536,199,189,186,172
537,199,188,187,171
538,200,189,188,172
539,201,189,189,171
540,202,189,190,172
541,202,189,191,173
542,203,191,191,174
543,204,192,192,175
544,204,193,192,176
545,204,194,192,178
546,204,196,192,179
547,204,198,192,181
548,204,199,191,182
549,203,200,190,184
550,202,201,189,185
551,202,202,189,186
552,201,203,188,187
553,200,203,187,187
554,200,203,187,188
555,200,202,187,187
556,201,202,186,187
557,201,201,186,186
558,202,200,186,185
559,203,198,186,185
560,205,197,187,184
561,207,197,187,183
562,208,196,187,182
563,209,196,187,182
564,211,197,184,181
565,214,199,182,178
566,217,201,178,177
567,219,202,174,174
568,222,205,169,171
569,226,207,164,168
570,229,209,158,164
571,232,211,153,160
572,235,212,147,155
573,238,212,144,150
574,240,212,139,145
575,242,212,137,141
576,245,212,133,135
577,246,211,131,131
578,247,211,128,125
579,248,210,126,120
580,249,209,124,115
581,249,208,122,111
582,250,207,121,107
583,249,206,120,103
584,249,206,118,100
585,249,205,117,97
586,248,205,116,94
587,249,205,116,92
588,248,205,115,89
589,248,204,114,87
590,248,205,114,86
591,248,205,114,84
592,248,205,114,83
593,248,206,114,82
594,248,206,114,82
595,247,207,114,82
596,247,207,115,85
597,245,208,117,88
598,244,208,119,94
599,242,208,122,99
600,240,208,126,107
601,238,208,130,113
602,235,207,135,120
603,232,207,139,127
604,229,206,147,136
605,226,205,153,145
606,222,203,160,152
607,218,201,167,159
608,215,200,175,164
609,212,197,182,169
610,209,195,189,173
611,207,193,195,175
612,207,193,195,175
613,207,193,195,175
614,207,193,195,175
615,207,194,196,177
616,207,195,196,177
617,207,195,196,178
618,207,196,196,178
619,206,197,196,179
620,206,197,195,180
621,205,198,195,180
622,204,198,193,181
623,203,199,192,181
624,202,199,191,182
625,202,199,191,182
626,201,199,189,183
627,201,199,189,183
628,201,199,188,183
629,201,199,187,183
630,201,198,186,182
631,201,197,186,182
632,203,196,185,182
633,203,195,185,181
634,205,195,183,181
635,206,195,181,179
636,208,196,178,177
637,210,197,175,175
638,213,198,171,172
639,216,199,167,168
640,219,201,161,164
641,222,202,157,161
642,226,204,152,156
643,229,204,147,151
644,232,205,143,147
645,234,206,139,143
646,237,206,136,138
647,238,206,133,134
648,240,206,130,129
649,241,205,128,124
650,242,205,126,120
651,243,204,123,116
652,243,204,122,112
653,243,203,120,108
654,243,203,119,105
655,242,202,117,102
656,241,202,118,101
657,239,201,117,101
658,237,200,119,102
659,234,199,120,103
660,232,198,123,107
661,228,196,127,110
662,224,194,132,116
663,221,192,137,120
664,217,189,143,125
665,214,186,149,130
666,210,183,156,134
667,206,180,164,139
668,203,176,171,143
669,202,172,178,145
670,200,169,185,147
671,201,168,187,146
672,201,167,188,145
673,202,167,190,145
674,203,167,191,145
675,203,168,192,147
676,204,170,192,148
677,205,171,193,150
678,205,173,193,152
679,204,175,193,154
680,204,178,192,157
681,204,180,192,160
682,203,184,191,163
683,203,186,190,166
684,201,189,189,170
685,200,192,188,172
686,200,194,187,175
687,199,196,185,177
688,199,197,184,179
689,199,198,184,180
690,199,199,183,181
691,200,198,183,181
692,201,198,183,181
693,203,197,183,181
694,205,195,184,180
695,207,193,185,178
696,209,191,186,177
697,211,189,187,175
698,214,188,188,174
699,217,186,189,173
700,220,186,189,170
701,223,186,188,168
702,226,187,185,166
703,230,187,183,164
704,234,189,179,161
705,238,190,175,158
706,241,191,171,154
707,245,192,166,151
708,248,193,161,148
709,250,195,156,144
710,252,196,151,141
711,254,198,148,138
712,255,200,144,135
713,256,202,141,133
714,256,204,137,130
715,256,206,134,128
716,256,207,132,126
717,255,208,131,123
718,255,210,131,121
719,254,211,130,118
720,253,212,131,115
721,252,213,131,113
722,251,214,132,112
723,249,215,133,112
724,247,216,134,114
725,243,215,136,116
726,240,215,139,121
727,235,213,143,125
728,231,212,148,132
729,226,209,153,137
730,223,206,160,144
731,218,201,164,149
732,213,196,173,154
733,209,190,181,158
734,206,185,188,161
735,205,180,195,162
736,206,177,196,159
737,207,174,197,156
738,208,172,199,154
739,209,171,200,152
740,210,170,201,152
741,211,170,203,151
742,212,170,203,151
743,212,170,204,151
744,212,170,203,151
745,212,170,204,151
746,212,171,203,152
747,211,171,203,153
748,210,172,201,154
749,210,173,200,155
750,209,174,199,156
751,209,175,198,157
752,209,176,197,159
753,208,177,197,159
754,208,178,195,161
755,208,178,195,162
756,209,178,195,163
757,209,178,195,163
758,210,178,195,163
759,211,178,195,163
760,212,177,195,162
761,213,176,196,162
762,215,174,196,161
763,217,174,197,160
764,217,173,197,159
765,219,173,196,157
766,221,174,194,155
767,223,175,192,152
768,226,176,188,150
769,228,178,184,147
770,231,180,179,144
771,234,182,173,140
772,236,185,169,137
773,239,188,164,133
774,241,190,158,130
775,243,192,154,127
776,245,194,149,124
777,246,196,145,121
778,247,199,141,119
779,247,201,137,117
780,247,203,133,115
781,246,204,130,113
782,246,206,128,111
783,245,207,126,110
784,244,208,125,109
785,242,208,126,108
786,241,207,127,109
787,239,206,129,110
788,236,204,133,114
789,233,201,138,117
790,230,198,144,121
791,227,194,151,125
792,224,190,159,129
793,221,185,167,133
794,218,180,176,136
795,216,174,184,139
796,214,168,192,142
797,213,162,199,144
798,213,159,201,141
799,214,157,201,138
800,214,156,202,137
801,215,156,203,137
802,215,157,204,138
803,216,158,204,139
804,216,158,204,140
805,216,160,204,141
806,215,161,203,143
807,213,164,202,146
808,212,166,200,148
809,211,169,199,151
810,209,172,197,154
811,208,175,196,157
812,206,177,193,160
813,205,180,192,163
814,203,182,190,166
815,202,183,189,168
816,202,185,187,170
817,202,186,187,171
818,202,187,186,172
819,203,187,186,172
820,203,187,186,172
821,205,186,186,172
822,206,185,187,172
823,208,185,187,172
824,210,184,189,171
825,212,183,190,170
826,215,183,190,170
827,217,183,190,169
828,221,184,189,167
829,225,185,187,165
830,230,187,183,162
831,234,189,180,160
832,239,192,175,156
833,243,194,170,154
834,246,196,164,150
835,250,199,159,147
836,253,201,154,145
837,256,203,150,142
838,257,205,146,140
839,258,206,143,138
840,258,209,139,136
841,258,211,136,134
842,259,213,133,133
843,259,214,132,131
844,258,216,130,128
845,258,216,130,125
846,258,217,129,122
847,257,217,129,119
848,257,217,129,116
849,255,217,129,114
850,254,217,130,112
851,250,216,131,112
852,247,215,133,114
853,243,213,137,117
854,238,210,141,120
855,233,207,146,124
856,229,204,152,129
857,224,199,158,133
858,220,194,165,136
859,216,188,172,140
860,213,183,180,143
861,210,175,187,145
862,208,167,194,146
863,208,167,194,146
864,208,167,194,146
865,208,167,194,146
866,208,167,194,146
867,208,167,194,146
868,208,167,194,146
