Frame,X_thumb,Y_thumb,X_index,Y_index
608,218,255,173,141
609,222,258,172,140
610,224,261,170,138
611,228,263,169,137
612,230,265,168,135
613,232,267,168,134
614,234,268,168,132
615,236,269,168,130
616,237,270,168,129
617,238,271,168,128
618,239,271,169,126
619,240,271,169,125
620,241,271,170,123
621,242,270,170,122
622,242,269,170,121
623,242,268,171,120
624,242,267,172,117
625,242,266,172,116
626,243,264,173,114
627,243,264,173,113
628,243,262,174,111
629,243,262,175,111
630,243,261,175,109
631,243,261,176,109
632,243,260,176,107
633,243,260,176,107
634,244,260,177,106
635,244,260,177,106
636,244,261,177,106
637,244,261,177,106
638,244,261,178,105
639,244,261,178,105
640,244,261,178,105
641,244,262,178,105
642,244,262,178,105
643,244,263,178,105
644,243,263,178,105
645,243,264,178,105
646,243,264,178,105
647,243,264,178,105
648,243,264,178,105
649,243,264,178,105
650,243,265,178,105
651,243,265,178,105
652,243,265,178,106
653,243,264,178,106
654,243,265,177,106
655,243,264,177,106
656,244,264,177,107
657,244,264,177,107
658,244,264,177,107
659,244,264,177,107
660,243,265,176,107
661,243,266,176,107
662,243,266,176,108
663,241,267,176,109
664,240,268,176,109
665,239,269,176,110
666,237,269,175,110
667,236,271,175,112
668,234,271,175,114
669,232,271,174,117
670,230,271,173,118
671,228,271,173,122
672,224,271,173,125
673,222,269,173,129
674,218,267,173,134
675,215,266,174,140
676,212,263,176,144
677,209,260,179,149
678,205,256,183,153
679,201,253,188,158
680,197,248,192,162
681,196,244,198,166
682,191,240,202,168
683,189,238,206,170
684,188,237,207,170
685,188,235,205,167
686,187,235,201,164
687,188,235,201,163
688,188,235,201,163
689,188,234,202,163
690,188,234,202,163
691,188,233,203,162
692,189,232,203,162
693,189,231,203,161
694,189,230,203,160
695,189,229,203,159
696,188,227,203,157
697,188,224,203,155
698,188,222,203,154
699,189,221,204,152
700,188,218,203,150
701,189,216,203,148
702,188,214,203,146
703,187,211,203,144
704,187,208,203,142
705,187,205,203,140
706,186,203,202,138
707,186,200,202,136
708,186,199,202,135
709,186,197,202,134
710,186,196,201,133
711,186,195,201,133
712,187,194,200,133
713,187,194,200,133
714,187,194,200,133
715,187,194,199,133
716,187,193,199,133
717,188,194,198,134
718,189,193,198,134
719,189,193,197,135
720,190,194,196,136
721,191,196,195,136
722,193,197,193,137
723,194,200,192,137
724,197,203,189,137
725,200,208,187,137
726,204,211,184,137
727,208,215,181,138
728,212,218,178,138
729,215,221,176,138
730,219,224,174,137
731,224,227,172,137
732,227,228,170,135
733,232,231,168,135
734,235,233,167,133
735,239,235,166,132
736,242,237,165,131
737,245,238,165,130
738,248,239,165,129
739,251,239,165,129
740,253,240,166,128
741,255,240,166,127
742,256,240,166,126
743,258,240,167,126
744,259,239,168,124
745,261,240,168,123
746,262,239,169,122
747,263,239,170,121
748,264,239,170,120
749,264,238,172,118
750,265,238,172,117
751,266,238,173,116
752,266,238,174,114
753,267,238,175,114
754,267,238,176,112
755,267,238,177,111
756,267,238,178,110
757,267,238,178,110
758,267,238,179,108
759,267,238,179,107
760,267,238,180,106
761,267,238,181,106
762,267,237,181,105
763,267,238,181,105
764,267,237,181,104
765,267,238,182,103
766,266,238,182,103
767,266,239,183,103
768,266,240,183,103
769,266,241,183,102
770,265,242,183,102
771,265,243,183,102
772,265,243,183,103
773,265,245,183,102
774,264,246,183,103
775,263,247,183,103
776,262,249,183,103
777,261,250,183,104
778,260,252,183,104
779,259,253,183,105
780,258,255,183,105
781,256,257,183,105
782,254,258,183,106
783,252,260,183,106
784,250,261,183,106
785,247,263,183,106
786,243,264,183,106
787,239,264,183,106
788,234,264,183,106
789,229,265,183,106
790,225,264,184,107
791,220,264,184,107
792,215,263,184,108
793,211,262,184,109
794,207,260,184,110
795,203,259,184,112
796,198,255,183,114
797,195,253,183,116
798,192,249,184,118
799,190,247,184,121
800,187,242,184,123
801,187,240,185,126
802,184,237,185,128
803,184,235,185,130
804,183,234,185,132
805,183,233,186,134
806,184,233,185,135
807,184,233,185,136
808,184,232,185,136
809,183,232,184,137
810,183,232,184,138
811,183,231,184,140
812,183,231,184,140
813,183,230,184,140
814,183,229,184,139
815,183,229,184,140
816,183,227,184,139
817,183,226,184,139
818,183,226,184,139
819,183,224,184,138
820,183,223,184,137
821,182,222,185,137
822,182,220,185,136
823,182,219,185,135
824,182,218,185,134
825,182,217,185,133
826,182,216,185,132
827,182,215,186,132
828,182,213,186,131
829,182,212,186,131
830,182,211,186,130
831,182,210,186,129
832,183,208,186,128
833,183,208,186,127
834,183,207,186,126
835,183,207,186,126
836,184,206,186,125
837,184,206,187,124
838,185,206,187,123
839,185,207,187,122
840,186,208,187,121
841,187,208,187,121
842,188,210,187,119
843,189,211,187,118
844,190,211,187,117
845,192,212,187,116
846,192,211,187,115
847,193,211,187,114
848,195,211,187,113
849,196,211,187,111
850,198,211,187,110
851,200,211,187,109
852,201,211,187,108
853,204,211,187,107
854,206,210,187,105
855,208,211,187,104
856,210,208,188,103
857,212,208,188,102
858,213,207,187,101
859,214,206,188,99
860,216,204,188,98
861,217,203,188,97
862,218,201,187,95
863,220,200,188,94
864,221,199,187,93
865,222,198,188,92
866,223,196,188,91
867,223,196,187,90
868,224,194,187,88
869,224,193,188,88
870,224,193,188,87
871,223,192,188,86
872,223,192,189,85
873,222,192,189,84
874,221,191,189,84
875,220,191,189,83
876,218,191,190,83
877,218,192,190,82
878,216,193,190,81
879,215,194,190,81
880,214,195,190,81
881,212,196,190,81
882,211,197,190,81
883,209,198,190,82
884,208,199,191,83
885,206,200,191,84
886,205,200,191,84
887,203,203,191,86
888,201,203,191,88
889,200,204,191,90
890,199,204,191,92
891,197,204,191,95
892,196,205,192,98
893,195,205,192,101
894,193,204,192,105
895,192,204,193,110
896,191,204,194,114
897,191,203,195,119
898,189,201,197,124
899,188,199,200,129
900,187,198,203,134
901,189,200,207,140
902,188,200,207,140
903,189,200,205,139
904,189,201,203,136
905,190,202,203,136
906,190,202,203,136
907,191,203,203,136
908,192,203,203,136
909,192,204,203,136
910,193,204,203,136
911,193,205,203,136
912,194,205,203,136
913,194,205,203,136
914,195,205,203,136
915,195,205,203,136
916,195,205,203,135
917,195,205,203,135
918,194,204,203,135
919,194,204,202,134
920,194,203,202,133
921,194,202,202,132
922,194,201,201,130
923,193,199,201,129
924,193,197,200,126
925,192,196,200,125
926,192,194,199,123
927,192,192,199,122
928,191,190,199,120
929,191,189,198,118
930,191,186,198,117
931,190,185,197,116
932,190,184,196,116
933,190,184,195,116
934,190,183,195,116
935,190,183,195,116
936,190,183,194,116
937,191,183,193,116
938,191,183,192,117
939,191,183,192,117
940,191,184,191,117
941,192,186,190,117
942,192,187,188,117
943,193,189,187,117
944,195,192,184,115
945,197,195,182,114
946,198,198,179,112
947,201,202,177,111
948,203,205,176,110
949,206,208,174,109
950,209,210,172,108
951,212,212,171,108
952,214,213,170,107
953,217,214,170,106
954,218,215,169,106
955,220,216,168,105
956,222,216,168,103
957,224,217,168,102
958,226,218,168,101
959,228,219,169,99
960,230,219,169,98
961,232,219,169,96
962,233,219,170,95
963,235,220,170,93
964,236,219,171,92
