Frame,X_thumb,Y_thumb,X_index,Y_index
693,201,215,179,188
694,201,215,178,188
695,201,214,178,187
696,202,214,178,186
697,202,213,178,186
698,203,213,177,185
699,204,213,175,183
700,206,213,173,182
701,207,213,171,180
702,209,213,169,178
703,211,214,166,177
704,213,215,163,175
705,215,215,160,173
706,217,217,157,171
707,219,218,155,169
708,222,219,152,166
709,223,219,150,164
710,225,221,147,162
711,227,221,145,160
712,228,222,144,157
713,229,222,142,155
714,231,223,141,152
715,232,223,139,151
716,233,224,138,149
717,234,224,136,148
718,235,225,136,145
719,236,225,134,145
720,237,225,134,143
721,237,226,133,141
722,239,226,133,140
723,239,226,132,140
724,240,226,131,138
725,241,226,130,137
726,242,226,130,136
727,242,226,130,135
728,243,226,129,134
729,243,226,129,133
730,244,226,129,132
731,244,226,128,132
732,244,226,128,131
733,245,226,128,131
734,245,226,127,130
735,245,226,127,130
736,244,225,127,130
737,244,225,128,130
738,244,225,128,131
739,244,225,128,132
740,243,224,129,132
741,242,223,130,134
742,240,223,132,136
743,239,223,133,138
744,237,222,136,141
745,234,222,138,144
746,231,222,141,148
747,229,222,143,152
748,226,222,148,157
749,223,222,151,162
750,219,222,155,166
751,216,222,159,171
752,214,222,164,175
753,211,222,168,179
754,209,222,172,182
755,207,222,176,185
756,205,222,180,186
757,204,221,182,188
758,204,222,182,189
759,204,222,181,189
760,203,222,181,189
761,203,222,181,189
762,203,222,181,189
763,203,222,181,189
764,203,222,181,189
765,203,222,181,189
766,203,222,181,189
767,203,221,181,188
768,203,220,181,188
769,204,219,181,187
770,204,218,180,186
771,205,217,179,186
772,206,217,177,184
773,207,217,175,183
774,209,217,172,181
775,210,217,170,179
776,213,218,167,177
777,215,218,165,175
778,217,219,161,172
779,219,219,159,170
780,221,220,156,167
781,223,220,154,166
782,225,221,151,163
783,227,222,149,161
784,228,222,147,159
785,230,223,145,158
786,231,223,144,155
787,232,223,142,154
788,234,224,141,152
789,234,224,139,150
790,236,225,138,148
791,237,225,136,147
792,239,226,135,145
793,239,226,134,144
794,240,226,133,141
795,242,226,132,140
796,243,226,131,139
797,244,227,130,137
798,245,227,129,136
799,245,227,128,136
800,246,227,127,134
801,247,226,127,133
802,248,226,126,133
803,248,226,126,132
804,249,226,126,131
805,249,226,125,130
806,249,225,125,129
807,249,225,125,129
808,249,224,125,129
809,249,224,125,129
810,249,223,125,128
811,248,223,126,128
812,248,223,126,128
813,247,222,127,129
814,245,222,128,130
815,244,220,130,132
816,242,220,131,133
817,240,219,133,135
818,238,219,135,138
819,235,219,137,141
820,232,219,139,144
821,230,218,141,148
822,226,218,145,153
823,223,218,148,157
824,220,218,152,162
825,217,218,156,166
826,217,218,156,166
827,217,218,155,166
828,217,218,155,166
829,218,218,155,166
830,218,218,155,166
831,218,218,155,166
832,217,218,155,166
