Frame,X_thumb,Y_thumb,X_index,Y_index
994,147,215,202,170
995,149,215,200,172
996,150,213,196,175
997,151,213,193,177
998,152,211,190,179
999,152,211,189,180
1000,153,209,187,181
1001,153,209,186,181
1002,153,209,186,181
1003,153,208,186,180
1004,153,208,187,180
1005,153,208,186,179
1006,153,207,186,179
1007,153,207,186,179
1008,153,207,186,178
1009,153,207,186,178
1010,153,206,186,177
1011,153,206,186,177
1012,153,205,186,176
1013,153,205,186,176
1014,152,205,187,176
1015,152,204,187,175
1016,152,204,188,175
1017,152,204,189,174
1018,151,205,190,172
1019,151,205,192,171
1020,150,205,193,169
1021,149,206,194,168
1022,148,206,196,166
1023,147,207,197,165
1024,146,207,199,163
1025,145,208,200,161
1026,144,208,202,159
1027,142,209,203,157
1028,142,209,206,154
1029,140,211,207,152
1030,139,211,209,149
1031,137,212,211,147
1032,136,213,213,144
1033,134,214,215,141
1034,133,214,217,138
1035,131,215,218,135
1036,130,215,220,133
1037,129,216,221,130
1038,127,216,222,129
1039,125,217,223,127
1040,124,216,225,125
1041,123,217,226,124
1042,121,217,227,122
1043,119,218,228,120
1044,117,218,228,119
1045,116,218,228,118
1046,115,218,229,116
1047,114,219,229,115
1048,112,218,230,114
1049,111,219,230,113
1050,110,218,230,112
1051,109,218,230,111
1052,108,218,230,111
1053,107,219,231,110
1054,106,218,232,109
1055,105,218,232,109
1056,103,217,232,108
1057,103,216,232,108
1058,102,216,232,107
1059,101,216,232,107
1060,100,215,232,107
1061,99,215,233,107
1062,98,214,233,107
1063,96,214,233,106
1064,96,214,233,106
1065,96,213,233,106
1066,95,213,233,106
1067,94,212,234,106
1068,94,212,234,106
1069,93,212,233,106
1070,92,211,233,107
1071,92,211,233,107
1072,92,211,233,107
1073,92,210,234,107
1074,92,211,234,108
1075,92,211,233,108
1076,93,211,233,108
1077,93,211,233,108
1078,94,211,233,108
1079,95,212,232,108
1080,96,212,232,108
1081,96,213,232,108
1082,98,213,232,108
1083,99,214,232,109
1084,102,214,231,109
1085,103,214,231,109
1086,106,215,231,110
1087,108,217,230,111
1088,111,217,229,112
1089,114,218,229,114
1090,117,218,229,117
1091,119,218,229,119
1092,122,219,227,122
1093,124,219,227,124
1094,126,218,225,127
1095,128,219,223,132
1096,131,218,222,136
1097,133,218,218,141
1098,136,217,216,145
1099,139,216,212,151
1100,139,215,209,155
1101,142,214,205,160
1102,144,213,201,165
1103,145,212,198,169
1104,147,211,194,173
1105,148,210,190,176
1106,150,208,187,178
1107,151,208,184,179
1108,151,207,184,181
1109,152,207,184,180
1110,152,207,184,180
1111,152,207,184,180
1112,153,206,184,180
1113,153,206,184,180
1114,153,206,184,180
1115,153,206,184,180
1116,153,205,184,179
1117,153,205,184,179
1118,153,205,184,179
1119,153,205,184,179
1120,153,205,184,179
1121,153,205,184,179
1122,153,205,184,179
1123,153,205,184,179
1124,153,205,184,179
1125,153,205,184,179
1126,153,205,184,179
1127,153,205,184,179
1128,153,204,184,179
1129,153,205,184,179
1130,153,205,184,179
1131,153,205,184,179
1132,153,204,184,179
1133,153,204,184,178
1134,153,204,184,178
1135,153,204,185,177
1136,153,204,187,176
1137,152,204,189,175
1138,152,203,190,172
1139,150,204,191,170
1140,150,204,194,167
1141,148,204,196,165
1142,146,205,198,163
1143,144,205,200,161
1144,143,207,202,159
1145,140,208,204,156
1146,139,208,206,154
1147,137,209,208,151
1148,135,210,210,148
1149,132,211,212,146
1150,131,212,215,143
1151,129,214,216,141
1152,128,214,218,138
1153,127,216,219,136
1154,125,216,221,134
1155,123,217,222,132
1156,122,217,223,130
1157,120,218,224,128
1158,119,218,225,126
1159,117,219,226,125
1160,116,218,227,123
1161,115,219,227,122
1162,114,218,228,120
1163,112,218,229,118
1164,111,218,229,117
1165,109,218,229,115
1166,108,217,229,114
1167,106,217,229,113
1168,105,216,230,112
1169,103,216,230,112
1170,102,216,231,111
1171,100,215,231,111
1172,99,215,231,110
1173,97,214,232,110
1174,96,214,232,110
1175,94,213,233,110
1176,93,213,233,110
1177,92,212,234,110
1178,90,211,234,109
1179,88,211,234,109
1180,88,210,234,109
1181,86,209,234,109
1182,86,209,234,108
1183,85,209,234,108
1184,84,208,234,107
1185,83,208,234,107
1186,83,208,234,107
1187,83,207,235,107
1188,83,207,234,107
1189,83,206,234,107
1190,83,206,234,107
1191,83,206,234,107
1192,83,206,234,107
1193,84,206,234,106
1194,85,206,234,107
1195,86,207,234,107
