Frame,X_thumb,Y_thumb,X_index,Y_index
317,218,215,181,167
318,218,214,181,167
319,218,214,181,166
320,217,213,180,166
321,217,212,180,165
322,217,211,179,164
323,216,211,179,164
324,215,210,178,163
325,215,209,178,163
326,215,208,178,162
327,214,207,177,161
328,214,206,176,160
329,214,206,175,160
330,213,206,174,158
331,214,206,172,157
332,214,205,170,156
333,215,205,168,154
334,215,206,166,152
335,216,206,164,151
336,217,207,161,149
337,217,207,158,147
338,218,208,156,144
339,220,208,153,142
340,220,208,150,140
341,222,209,148,138
342,223,210,145,136
343,224,210,143,133
344,226,211,140,131
345,227,211,137,129
346,228,211,135,127
347,229,212,132,125
348,231,212,131,123
349,233,213,130,122
350,234,213,128,121
351,234,213,127,120
352,235,213,126,118
353,236,213,125,118
354,237,213,125,117
355,238,213,124,116
356,239,213,123,115
357,240,213,123,115
358,241,213,123,114
359,242,213,122,113
360,243,212,122,112
361,244,213,122,111
362,245,212,122,111
363,246,212,121,110
364,247,212,121,110
365,248,212,121,110
366,249,212,121,109
367,250,212,120,109
368,251,212,120,108
369,252,212,120,108
370,254,212,120,108
371,254,212,120,108
372,255,212,120,108
373,256,212,120,108
374,257,212,120,107
375,258,212,120,107
376,258,212,120,108
377,259,212,120,108
378,259,212,120,108
379,260,212,120,108
380,260,213,120,109
381,260,213,121,109
382,260,213,121,110
383,261,213,121,111
384,261,213,121,112
385,261,214,121,113
386,261,214,122,114
387,260,214,123,115
388,260,214,123,117
389,259,214,125,120
390,258,214,126,123
391,257,214,127,126
392,255,214,130,130
393,254,214,131,134
394,251,214,135,139
395,249,214,139,143
396,246,214,142,148
397,243,214,146,152
398,241,214,152,157
399,238,215,156,160
400,235,215,162,163
401,233,215,166,166
402,230,216,171,168
403,228,216,174,169
404,226,216,177,170
405,225,216,180,171
406,224,216,182,172
407,223,216,184,173
408,223,216,184,173
409,223,217,184,173
410,223,217,184,173
411,223,217,184,172
412,223,217,185,172
413,223,217,185,172
414,223,217,186,173
415,223,217,186,173
416,223,217,186,173
417,223,217,187,173
418,223,217,187,173
419,223,216,187,172
420,223,216,187,172
421,223,216,187,172
422,223,216,187,172
423,223,216,187,172
424,223,216,187,171
425,223,215,187,171
426,223,215,187,171
427,222,215,187,170
428,222,214,187,170
429,222,214,187,169
430,222,213,187,169
431,222,213,187,168
432,221,212,186,168
433,221,212,187,168
434,221,211,186,167
435,220,211,186,166
436,220,211,186,166
437,220,210,186,165
438,220,210,186,165
439,219,209,185,164
440,219,208,185,163
441,218,207,185,163
442,218,207,185,162
443,218,206,185,161
444,217,205,184,160
445,217,204,184,159
446,216,203,183,158
447,216,202,183,157
448,215,200,183,156
449,215,199,182,155
450,215,198,182,154
451,214,197,181,153
452,215,197,180,152
453,215,197,179,150
454,216,197,177,148
455,218,197,175,147
456,218,197,173,145
457,220,199,171,143
458,221,200,169,141
459,223,200,166,139
460,224,201,163,137
461,226,202,160,135
462,229,203,158,133
463,230,204,155,130
464,232,205,151,129
465,235,206,148,126
466,236,207,145,124
467,238,208,142,123
468,240,208,139,121
469,242,210,136,119
470,243,210,133,118
471,245,211,131,116
472,246,211,130,115
473,248,211,128,115
474,249,211,127,114
475,250,211,125,113
476,252,211,125,112
477,253,211,125,111
478,254,210,124,111
479,255,210,124,110
480,256,210,124,109
481,258,210,124,108
482,258,209,124,107
483,259,209,124,106
484,260,208,124,106
485,260,208,124,105
486,261,208,124,104
487,261,208,124,104
488,262,208,124,104
489,262,208,124,104
490,262,208,124,104
491,263,208,124,104
492,263,208,124,104
493,263,208,124,104
494,263,208,124,104
495,263,208,125,105
496,263,208,125,106
497,263,208,125,107
498,263,208,125,108
499,262,208,125,110
500,261,208,126,111
501,259,208,127,113
502,258,208,128,116
503,257,208,130,117
504,255,208,132,120
505,253,208,134,123
506,250,208,136,127
507,248,208,139,131
508,244,207,143,135
509,242,207,146,139
510,238,207,151,144
511,235,207,155,147
512,232,207,159,152
513,228,207,163,155
514,225,207,167,158
515,223,208,170,160
516,220,207,174,161
517,219,208,177,162
518,219,208,178,163
519,218,209,177,163
520,218,209,177,163
521,218,210,177,163
522,218,210,176,163
523,218,210,177,164
524,218,211,178,165
525,218,211,178,165
526,218,211,179,165
527,219,211,179,166
528,219,211,180,166
529,219,211,180,166
530,219,211,181,166
531,219,211,181,166
532,219,211,181,166
533,219,211,181,166
534,219,211,181,166
535,219,211,181,166
536,219,211,181,166
537,218,211,181,166
538,218,211,181,166
539,218,211,181,165
540,218,211,181,166
541,218,211,181,165
542,218,211,181,165
543,217,211,181,165
544,217,211,181,165
545,217,210,181,165
546,217,210,181,165
547,217,210,180,164
548,216,210,180,164
549,216,210,180,164
550,216,209,180,164
551,215,209,180,163
552,215,208,180,163
553,215,208,180,163
554,215,208,179,162
555,214,207,179,162
556,214,207,179,161
557,213,206,179,161
558,213,205,178,160
559,213,204,178,160
560,212,203,178,159
561,211,202,178,158
562,211,201,177,158
563,211,201,177,157
564,211,200,176,156
565,211,200,175,155
566,211,200,174,154
567,212,200,172,153
568,212,201,170,152
569,214,201,169,150
570,215,202,167,149
571,216,203,164,148
572,217,203,162,146
573,218,204,160,144
574,220,205,157,142
575,221,206,155,141
576,222,207,152,140
577,224,207,149,137
578,225,208,146,135
579,227,209,143,134
580,229,210,141,132
581,230,210,139,130
582,232,211,137,128
583,234,212,134,126
584,235,212,132,124
585,236,212,131,122
586,237,212,130,121
587,239,212,129,121
588,240,212,128,120
589,242,212,127,119
590,242,211,126,118
591,243,212,125,117
592,243,211,124,117
593,244,211,124,117
594,245,211,123,116
595,246,211,123,115
596,246,210,122,115
597,247,210,122,115
598,248,210,122,114
599,249,209,121,114
600,249,209,121,114
601,250,208,121,114
602,251,208,121,114
603,251,208,121,114
604,251,208,121,114
605,252,208,121,114
606,253,208,121,114
607,253,208,121,114
608,253,208,121,114
609,254,208,121,114
610,254,208,121,114
611,254,208,121,115
612,254,208,121,116
613,254,208,122,116
614,254,208,122,117
615,254,208,123,118
616,254,208,123,119
617,254,208,124,121
618,254,208,125,122
619,254,208,126,124
620,253,208,128,127
621,253,208,129,129
622,251,208,132,133
623,249,208,134,136
624,248,208,137,139
625,246,208,142,144
626,243,208,145,146
627,242,208,150,150
628,239,208,153,153
629,238,208,157,155
630,235,208,162,158
631,232,209,165,160
632,230,209,170,162
633,227,209,173,163
634,226,209,177,165
635,224,209,180,166
636,223,209,182,167
637,223,210,183,167
638,223,210,183,167
639,222,211,183,167
640,222,210,183,167
641,221,211,183,168
642,221,211,183,167
643,221,210,183,167
644,221,210,184,167
645,221,210,184,167
646,220,210,184,166
647,220,209,184,166
648,220,209,184,166
649,220,208,184,165
650,220,208,184,165
651,219,207,184,165
652,219,207,184,164
653,219,207,184,163
654,218,206,183,163
655,218,205,183,162
656,218,204,183,162
657,218,204,183,161
658,217,204,182,160
659,217,203,182,160
660,216,202,181,159
661,216,202,181,158
662,215,201,181,158
663,214,200,180,157
664,214,199,179,156
665,213,199,179,155
666,212,198,178,154
667,212,197,178,154
668,211,196,177,154
669,210,195,177,153
670,209,194,176,152
671,209,193,175,152
672,208,193,174,151
673,208,192,174,151
674,207,191,173,150
675,206,191,173,150
676,206,190,172,149
677,206,190,171,148
678,206,190,170,148
679,206,190,169,147
680,207,190,168,146
681,208,191,166,145
682,208,191,164,143
683,209,192,161,142
684,210,192,159,140
685,211,193,156,138
686,213,194,154,136
687,214,196,151,134
688,216,196,149,132
689,218,197,146,129
690,221,197,144,127
691,223,199,141,125
692,225,199,139,122
693,227,200,136,120
694,229,201,134,118
695,231,202,131,116
696,234,202,129,115
697,236,203,127,113
698,238,204,126,112
699,239,204,125,111
700,241,204,124,110
701,243,204,123,110
702,244,204,122,109
703,245,204,122,109
704,246,204,121,108
705,246,204,121,108
706,248,204,121,108
707,249,205,120,107
708,250,205,120,107
709,251,205,120,107
710,252,205,120,106
711,253,205,119,106
712,254,205,119,106
713,254,205,119,106
714,254,205,119,106
715,255,205,119,106
716,256,205,119,106
717,257,205,119,106
718,257,205,119,107
719,257,205,119,107
720,258,205,119,107
721,258,205,119,108
722,258,205,120,108
723,258,205,120,109
724,259,206,121,110
725,259,206,121,111
726,259,206,122,113
727,258,206,122,114
728,258,207,122,116
729,257,207,123,118
730,256,207,125,119
731,255,207,126,121
732,254,207,127,124
733,252,208,129,127
734,250,208,131,129
735,247,208,133,132
736,245,208,136,134
737,242,208,139,137
738,239,208,141,140
739,236,208,143,142
740,232,208,146,144
741,228,208,150,147
742,226,208,153,149
743,223,208,156,152
744,220,208,159,154
745,217,208,162,155
746,216,208,166,158
747,215,207,168,159
748,215,208,170,160
749,215,209,171,160
750,215,210,171,161
751,215,210,172,161
752,215,211,172,162
753,216,211,173,162
754,216,211,174,163
755,216,211,174,163
756,216,211,175,163
757,217,211,176,163
758,217,211,176,163
759,217,211,177,163
760,217,211,177,163
761,217,211,178,163
762,217,211,178,163
763,217,211,178,164
764,217,211,178,164
765,217,211,178,164
766,217,211,178,163
767,217,211,178,163
768,216,211,179,163
769,216,211,179,163
770,216,211,179,163
771,215,210,179,162
772,215,210,179,162
773,215,210,179,162
774,215,209,179,161
775,215,208,178,161
776,214,208,178,160
777,214,207,178,159
778,214,206,178,158
779,214,205,178,157
780,213,204,178,156
781,213,203,177,156
782,212,202,177,155
783,212,201,176,154
784,211,200,176,153
785,211,199,175,152
786,210,199,175,151
787,210,198,174,150
788,211,198,172,149
789,211,198,171,148
790,212,198,169,146
791,213,199,167,145
792,213,199,164,143
793,214,200,162,142
794,215,200,159,140
795,216,201,156,139
796,218,202,154,137
797,219,203,151,135
798,220,204,148,133
799,221,205,146,132
800,222,205,143,130
801,224,206,140,128
802,225,206,137,126
803,226,207,135,124
804,227,208,133,122
805,228,208,130,120
806,229,208,128,118
807,230,209,127,117
808,231,209,125,115
809,232,209,124,115
810,232,209,123,114
811,233,209,122,114
812,233,209,122,113
813,234,209,121,112
814,234,209,121,111
815,235,209,120,111
816,235,209,120,110
817,236,209,119,110
818,236,209,119,109
819,237,209,119,108
820,237,209,118,108
821,237,209,118,108
822,238,210,118,107
823,238,210,118,107
824,239,210,118,107
825,239,210,118,107
826,239,210,118,107
827,240,210,117,107
828,240,210,117,107
829,240,211,118,108
830,240,211,118,108
831,240,211,118,109
832,240,211,118,109
833,240,211,118,110
834,240,211,119,111
835,240,211,119,113
836,240,211,121,114
837,240,212,122,115
838,240,212,123,117
839,239,212,125,119
840,238,212,125,122
841,238,213,126,125
842,236,213,129,129
843,235,213,131,133
844,233,213,134,136
845,232,213,138,141
846,229,213,142,144
847,228,213,145,149
848,225,213,149,152
849,224,213,153,155
850,221,213,158,159
851,219,213,163,162
852,217,213,167,165
853,216,213,172,167
854,215,213,176,169
855,216,214,178,171
856,216,215,179,171
857,217,215,180,171
858,217,215,180,171
859,217,215,180,172
860,217,215,180,172
861,217,216,181,172
862,217,216,181,172
863,217,216,182,173
864,217,215,182,173
865,218,216,183,172
866,218,216,183,172
867,218,215,183,172
868,218,215,184,172
869,218,215,184,172
870,218,215,184,172
871,219,215,184,172
872,218,215,184,171
873,218,214,184,171
874,218,214,184,171
875,218,214,184,170
876,218,213,184,170
877,218,213,184,170
878,217,213,183,169
879,217,212,183,168
880,217,211,183,168
881,216,211,182,167
882,216,210,182,166
883,215,210,181,166
884,215,209,181,165
885,215,208,181,164
886,214,207,180,163
887,214,207,179,162
888,213,205,179,161
889,213,205,178,160
890,212,204,178,159
891,212,203,177,158
892,211,202,176,157
893,210,201,175,156
894,210,200,174,155
895,210,200,173,154
896,210,200,171,152
897,210,200,169,151
898,211,200,167,149
899,212,200,165,148
900,213,200,163,146
901,214,201,160,145
902,215,201,156,143
903,216,202,154,141
904,218,203,151,139
905,220,204,146,137
906,221,205,144,135
907,224,206,142,133
908,225,207,138,131
909,227,207,135,129
910,229,208,132,127
911,230,209,130,125
912,232,209,128,123
913,234,210,127,122
914,235,210,125,121
915,237,211,124,120
916,237,210,124,118
917,239,211,123,118
918,240,211,122,118
919,241,211,122,117
920,242,210,121,116
921,243,210,121,116
922,244,210,120,115
923,245,210,120,115
924,246,210,119,115
925,246,210,119,114
926,248,209,119,114
927,249,209,119,114
928,250,209,119,113
929,251,209,119,113
930,252,209,119,113
931,254,209,119,113
932,254,208,118,112
933,255,209,119,112
934,256,209,119,111
935,257,209,119,111
936,258,209,119,110
937,259,209,119,110
938,259,209,119,110
939,260,209,119,110
940,260,209,119,110
941,261,209,119,110
942,262,209,119,110
943,262,209,119,111
944,262,210,120,112
945,263,210,120,112
946,263,211,120,113
947,263,211,120,114
948,263,211,121,114
949,263,211,121,116
950,263,211,122,117
951,263,211,122,119
952,263,211,123,121
953,263,211,124,122
954,262,212,125,125
955,262,212,127,127
956,261,212,127,129
957,260,212,129,131
958,259,213,130,133
959,258,213,131,135
960,256,214,133,137
961,254,214,134,139
962,251,214,137,140
963,249,214,139,142
964,246,215,140,144
965,245,215,143,145
966,241,215,146,147
967,239,215,149,150
968,234,215,152,152
969,230,215,154,154
970,228,214,158,157
971,225,214,161,159
972,223,214,165,162
973,220,214,168,164
974,219,213,172,166
975,218,213,175,168
976,218,213,178,169
977,218,214,179,169
978,218,214,180,169
979,218,214,180,170
980,219,215,181,170
981,219,215,182,171
982,219,215,182,171
983,219,215,182,171
984,219,215,183,171
985,219,215,183,171
986,219,215,184,171
987,219,215,184,171
988,219,215,184,171
989,219,215,184,171
990,219,215,184,171
991,218,215,184,171
992,218,215,184,171
993,218,215,184,171
994,218,215,184,171
995,218,215,184,170
996,218,214,183,170
997,218,214,183,170
998,217,214,183,169
999,217,213,182,169
1000,217,212,182,168
1001,216,211,181,167
1002,216,211,181,166
1003,215,210,181,166
1004,215,208,180,164
1005,214,207,179,163
1006,214,206,178,162
1007,213,205,178,161
1008,212,203,177,160
1009,212,203,177,160
1010,212,201,175,158
1011,211,200,175,158
1012,211,200,173,156
1013,211,199,172,155
1014,212,199,170,154
1015,212,199,168,153
1016,212,199,166,151
1017,214,200,164,149
1018,214,200,161,148
1019,215,200,159,146
1020,217,201,156,144
1021,219,201,153,143
1022,220,202,150,141
1023,222,203,147,139
1024,223,203,145,137
1025,225,204,143,136
1026,227,204,140,133
1027,229,205,137,131
1028,231,205,135,129
1029,234,207,133,128
1030,236,207,131,125
1031,238,207,130,124
1032,240,207,128,122
1033,242,207,127,121
1034,243,207,127,119
1035,244,207,126,118
1036,246,207,125,118
1037,248,206,125,117
1038,250,206,124,116
1039,253,206,124,116
1040,253,206,124,115
1041,255,206,123,115
1042,256,206,123,114
1043,257,207,123,114
1044,259,206,123,114
1045,260,206,123,113
1046,261,206,123,113
1047,262,206,122,113
1048,263,206,122,112
1049,264,206,122,112
1050,265,206,123,111
1051,266,207,123,111
1052,267,206,123,111
1053,267,207,123,111
1054,268,207,123,111
1055,269,207,123,111
1056,269,207,123,111
1057,270,208,123,111
1058,270,208,124,112
1059,270,208,124,112
1060,271,208,124,112
1061,271,209,124,113
1062,271,209,125,113
1063,271,209,125,114
1064,271,209,125,114
1065,271,209,126,115
1066,271,209,126,116
1067,270,209,127,118
1068,269,209,127,120
1069,268,209,128,121
1070,268,209,129,124
1071,267,210,130,127
1072,265,209,132,129
1073,263,209,133,132
1074,262,209,136,134
1075,259,209,138,137
1076,257,209,140,141
1077,253,210,143,144
1078,250,209,146,147
1079,247,210,149,150
1080,244,210,152,153
1081,240,210,155,155
1082,237,210,159,158
1083,233,210,161,160
1084,230,210,164,162
1085,226,210,167,164
1086,223,208,170,165
1087,221,208,173,167
1088,219,207,176,168
1089,219,208,178,169
1090,218,208,178,169
1091,218,208,178,169
1092,218,208,178,169
1093,218,209,178,169
1094,218,209,179,169
1095,218,209,179,169
1096,218,209,180,170
1097,218,209,180,170
1098,218,210,180,170
1099,218,210,181,170
1100,218,210,181,170
1101,218,210,181,170
1102,218,210,181,170
1103,218,210,181,170
1104,218,210,181,170
1105,218,210,181,170
1106,218,210,181,170
1107,218,210,181,170
1108,218,209,181,170
1109,217,209,181,170
1110,217,209,181,170
1111,217,209,181,170
1112,217,208,181,169
1113,216,208,180,169
1114,216,208,180,168
1115,216,208,179,168
1116,215,207,179,168
1117,215,207,179,167
1118,215,206,178,167
1119,214,206,178,166
1120,214,205,178,165
1121,213,205,177,165
1122,213,204,177,164
1123,212,204,176,163
1124,212,203,175,163
1125,212,202,175,162
1126,211,202,174,162
1127,211,201,173,162
1128,210,200,173,161
1129,210,200,172,161
1130,210,199,172,160
1131,209,199,171,160
1132,209,199,170,159
1133,209,199,169,158
1134,210,199,168,158
1135,211,199,167,157
1136,211,199,164,155
1137,212,199,161,154
1138,213,199,159,152
1139,215,200,158,150
1140,217,200,155,149
1141,218,200,153,147
1142,221,200,149,145
1143,223,202,147,144
1144,225,202,145,141
1145,227,203,142,138
1146,230,204,139,135
1147,232,205,137,133
1148,235,205,135,130
1149,239,207,133,129
1150,241,207,131,126
1151,244,208,130,125
1152,246,208,129,123
1153,248,208,128,122
1154,250,208,127,122
1155,251,209,127,121
1156,253,208,126,120
1157,254,209,126,119
1158,256,209,126,119
1159,257,210,125,118
1160,258,209,125,118
1161,259,210,125,117
1162,261,210,125,117
1163,262,211,125,117
1164,263,211,125,117
1165,263,211,125,117
1166,264,211,125,117
1167,265,211,124,117
1168,266,211,124,117
1169,267,212,124,117
1170,267,212,124,117
1171,268,212,124,117
1172,269,212,124,117
1173,270,213,124,117
1174,270,213,124,117
1175,271,213,124,117
1176,271,213,125,117
1177,272,214,125,117
1178,273,214,125,117
1179,273,215,125,117
1180,273,214,125,117
1181,273,214,126,118
1182,273,214,126,118
1183,273,214,127,119
1184,272,214,127,120
1185,272,214,129,121
1186,271,214,129,123
1187,270,214,132,124
1188,268,214,132,126
1189,267,214,134,129
1190,264,213,135,131
1191,262,214,138,133
1192,259,212,140,136
1193,256,212,143,138
1194,254,212,146,142
1195,251,212,149,144
1196,248,211,152,148
1197,245,211,155,151
1198,241,211,158,155
1199,237,211,162,157
1200,234,211,165,160
1201,234,211,165,160
1202,234,211,165,160
1203,234,211,165,160
1204,234,211,165,160
1205,234,211,165,160
1206,234,211,165,160
1207,234,211,165,160
