finger_mvmnt_thumb_x_median,finger_mvmnt_thumb_x_quartile_range,finger_mvmnt_thumb_x_mean,finger_mvmnt_thumb_x_min,finger_mvmnt_thumb_x_max,finger_mvmnt_thumb_x_stdev,finger_mvmnt_thumb_y_median,finger_mvmnt_thumb_y_quartile_range,finger_mvmnt_thumb_y_mean,finger_mvmnt_thumb_y_min,finger_mvmnt_thumb_y_max,finger_mvmnt_thumb_y_stdev,finger_mvmnt_thumb_dist_median,finger_mvmnt_thumb_dist_quartile_range,finger_mvmnt_thumb_dist_mean,finger_mvmnt_thumb_dist_min,finger_mvmnt_thumb_dist_max,finger_mvmnt_thumb_dist_stdev,finger_mvmnt_index_x_median,finger_mvmnt_index_x_quartile_range,finger_mvmnt_index_x_mean,finger_mvmnt_index_x_min,finger_mvmnt_index_x_max,finger_mvmnt_index_x_stdev,finger_mvmnt_index_y_median,finger_mvmnt_index_y_quartile_range,finger_mvmnt_index_y_mean,finger_mvmnt_index_y_min,finger_mvmnt_index_y_max,finger_mvmnt_index_y_stdev,finger_mvmnt_index_dist_median,finger_mvmnt_index_dist_quartile_range,finger_mvmnt_index_dist_mean,finger_mvmnt_index_dist_min,finger_mvmnt_index_dist_max,finger_mvmnt_index_dist_stdev,aperiodicity,periodEntropy,periodVarianceNorm,numInterruptions,numFreeze,maxFreezeDuration,period_median,period_quartile_range,period_mean,period_min,period_max,period_stdev,frequency_median,frequency_quartile_range,frequency_mean,frequency_min,frequency_max,frequency_stdev,frequency_lr_fitness_r2,frequency_lr_slope,frequency_fit_min_degree,num_peaks,num_interruptions_norm,num_freeze_norm,speed_median,speed_quartile_range,speed_mean,speed_min,speed_max,speed_stdev,acceleration_median,acceleration_quartile_range,acceleration_mean,acceleration_min,acceleration_max,acceleration_stdev,speed_norm_median,speed_norm_quartile_range,speed_norm_mean,speed_norm_min,speed_norm_max,speed_norm_stdev,acceleration_norm_median,acceleration_norm_quartile_range,acceleration_norm_mean,acceleration_norm_min,acceleration_norm_max,acceleration_norm_stdev,amplitude_median,amplitude_quartile_range,amplitude_mean,amplitude_min,amplitude_max,amplitude_stdev,amplitude_cv,amplitude_entropy,amplitude_norm_median,amplitude_norm_quartile_range,amplitude_norm_mean,amplitude_norm_min,amplitude_norm_max,amplitude_norm_stdev,amplitude_decrement_fitness_r2,amplitude_decrement_slope,amplitude_decrement_end_to_mean,amplitude_decrement_fit_min_degree,amplitude_decrement_last_to_first_half,A_early,A_late,R_A_3_3,D_A_pct,D_A_max,k_collapse,tilde_A_median,beta_tilde_A,CV_tilde_A,amplitude_MAD,amplitude_skew,amplitude_kurtosis,I_ITI,I_ITI_norm,ITI_MAD,ITI_skew,ITI_kurtosis,S_halt,F_halt,N_valid,C_10,T_10,F_incomplete,V_open_median,V_open_mean,V_open_std,V_close_median,V_close_mean,V_close_std,V_open_norm_median,V_open_norm_mean,V_open_norm_std,V_close_norm_median,V_close_norm_mean,V_close_norm_std,T_open_median,T_open_mean,T_open_std,T_close_median,T_close_mean,T_close_std,R_OC_median,R_OC_mean,R_OC_std,R_V_open,R_V_close,hand,filename,Rating1,Rating2,Rating
0.0,1.0,0.3655336911150865,0,3,0.5265337917342771,0.0,1.0,0.38044126416219437,0,3,0.512967487363034,1.0,1.0,0.6419047863242489,0.0,3.605551275463989,0.6377163609640167,0.0,1.0,0.569469290399523,0,5,0.7648965179456941,1.0,1.0,0.791293977340489,0,5,0.871243667960886,1.0,1.4142135623730951,1.095104994170179,0.0,6.4031242374328485,1.0465747441794997,0.5152107182124429,1.6434177197931792,0.006661512027491408,0,0,0.0,0.6708333333333334,0.11250000000000004,0.6675000000000001,0.5791666666666667,0.8083333333333333,0.07338066654250437,1.4916039374638101,0.26732137517119425,1.5157652841248073,1.2371134020618557,1.7266187050359711,0.16118025059253702,0.0067802712359543715,-0.004620706526409051,1,11,0.0,0.0,132.59858340293277,344.4662375688738,252.1771961056781,0.0,1632.1801526231661,273.4734873087127,5070.682094020402,7459.8343204095345,7849.594709445988,1.134547403353281,83327.8884501844,8804.628914195007,1.2097283218643442,3.1426471747955254,2.3006723633717843,0.0,14.890766600523367,2.4949634783884136,46.26103524550203,68.05783758935203,71.61371404940105,0.010350745019294116,760.2200873671724,80.32671758370971,80.51709102546533,17.052855448209783,78.91110535630446,49.25811258424899,104.98142092216152,14.618600202662105,0.18525402903248242,1.798652206252129,0.7345765158866696,0.15557724430336317,0.7199247277707402,0.44939344256546704,0.9577703991993872,0.13336895641964272,0.6288410113490719,-3.665862891450556,0.9033187668853213,1,0.7763509323057844,89.3292751905962,66.33070001669992,0.7425415674220385,25.745843257796153,0.5307920949100944,,0.9013516661102547,-0.04103764285144977,0.18525402903248242,9.235208641450711,-0.1633520197812433,-0.23720349854376277,0.12037037037037039,0.18033014287695937,0.07291666666666674,0.4402685040626388,-0.9391368073549247,0.0,0.0,11,1,5.9625,0.0,788.6353755731659,790.5319751970846,204.43078262737387,874.7236903780731,971.7123128846257,293.45146260438213,7.28758623353795,7.305112245859878,1.889094762080479,8.083107252849006,8.979355344275113,2.711713049307496,0.2125,0.2587962962962963,0.09784413082500076,0.4166666666666667,0.40601851851851856,0.0972839310334003,0.6346153846153847,0.6988718048802043,0.3393672712319923,0.5526149544157314,1.0945588520153735,R,759859453_20210426_Hands_R_L.mp4FT,2,3,2.5
0.0,1.0,0.6020782396088019,0,4,0.7660080267575843,0.0,1.0,0.38202933985330073,0,2,0.5187391042787088,1.0,1.0,0.8496039084268068,0.0,4.123105625617661,0.8015462415045073,0.0,1.0,0.9492665036674817,0,7,1.3939243646463635,1.0,2.0,1.4657701711491442,0,10,1.8088824457879848,1.0,3.0,1.8607718855938997,0.0,10.44030650891055,2.1913917761171073,1.0655508941039917,1.3592367006650066,0.009269549763033173,0,0,0.0,0.6083333333333334,0.05312499999999998,0.6512499999999999,0.5833333333333334,0.8791666666666667,0.09027446575121154,1.6439127375087965,0.1317545860274496,1.5602454191733082,1.1374407582938388,1.7142857142857142,0.17944059179827684,0.4850040026716673,0.04350772552005957,1,11,0.0,0.0,150.57302036331748,780.8054754013318,492.134251968501,0.0,2575.104348316437,628.8848949182434,5822.3748559419055,18861.189895831114,13663.785551584115,0.0,88694.63364601793,16206.4615535114,0.8815301300768397,4.571227638486729,2.881201227857782,0.0,15.075954946346837,3.681808214266761,34.08710837924277,110.42288414057693,79.9946672090796,0.0,519.2629579086155,94.88077031914382,157.18002494175875,9.362768618759503,155.81999343953785,143.8236187647006,166.9309972244505,7.431414734597854,0.04769230552869605,1.7201934592198251,0.9202108551588839,0.05481435265400858,0.9122485472755163,0.8420157412785149,0.9772979471491745,0.043507236434773035,0.42492878729682115,1.5318970369962055,0.9916763448354027,1,1.0752373023060768,145.82945966541357,157.59538017210917,1.0806827408789073,-8.068274087890725,0.13842473143966427,,1.0778345150725206,0.010504715854470978,0.047692305528696036,5.504284214243114,-0.06652399502505632,-1.04209947230284,0.052314814814814786,0.08032985000355439,0.016666666666666663,1.6172190716424466,1.3239424128465949,0.0,0.0,11,1,5.929166666666666,0.0,2013.7554135926803,2004.3586899574957,85.9661631122572,1965.525282537767,1934.9202600166852,351.59642891268874,11.805052569337375,11.749967023325121,0.5039515066598338,11.522317521830535,11.342904521965496,2.061131306458214,0.3125,0.3351851851851852,0.05300066645542103,0.3,0.2949074074074074,0.04104996286603868,1.1029411764705883,1.146216713024304,0.16853178938371555,0.9724243692252074,0.8858299184705007,R,865123482_20200713_Hands_R_12_L.mp4FT,0,0,0.0
1.0,1.0,0.8927659574468085,0,9,1.1787077347449144,1.0,1.0,0.8757446808510638,0,6,0.9613194493758579,1.0,1.0,1.4146316668109729,0.0,10.295630140987,1.3697678839008627,1.0,1.0,1.294468085106383,0,15,2.1093740207985254,1.0,2.0,1.6391489361702127,0,11,1.8858936927545011,1.4142135623730951,2.1622776601683795,2.342060840385761,0.0,16.15549442140351,2.6235970838201164,0.8841870958137918,1.9722469794234412,0.024571280991735535,0,0,0.0,0.425,0.11458333333333331,0.41704545454545455,0.20416666666666666,0.6666666666666666,0.12798771032599324,2.3529411764705883,0.7667738503651815,2.6485298896813734,1.5,4.8979591836734695,0.890938690215778,0.010616998707826286,-0.02903011133482343,1,12,0.0,0.0,168.37359698133355,736.1938943869977,575.1899399092995,0.19027827704803713,4269.882628533533,826.2549293466927,10089.204748084785,31090.024091913187,26712.670718490164,4.594461081205736,218673.60542006913,36876.55470138093,1.0495480369198296,4.589026251734097,3.58541649706972,0.0011860897179083452,26.61609071137378,5.15041701691089,62.89053169428254,193.7980439835534,166.51203998798837,0.028639333571167658,1363.09051662215,229.86808079827375,111.05316158264591,36.87626156597513,117.82104425913239,90.00267301416835,157.26952966621602,22.426033593656314,0.1903397965505475,1.8200759753606217,0.6922440918437391,0.22986625355400725,0.7344313355954873,0.5610269690326231,0.9803314123340947,0.1397915109975919,0.6629410638455087,-5.289474564914489,0.8002945994030353,1,0.7975728849368393,149.60408733377497,94.29154541660965,0.6302738588033361,36.97261411966639,0.42771703326647414,,0.7423136864895956,-0.035356484299211496,0.1903397965505475,17.274416289166716,0.4588923113548704,-1.2283284512729562,0.19291666666666668,0.4625794732061762,0.0708333333333333,0.4818563828071327,-0.3515929338951298,0.0,0.0,12,1,3.7875,0.0,1872.8098497699812,1978.6310688141723,535.2445286826922,3411.1424130228415,3228.2713260016676,824.8886213186421,11.728596217246878,12.391308638125372,3.352004452123603,21.36250618651107,20.21726384397224,5.1659198422285515,0.22708333333333333,0.24041666666666667,0.08783764220929936,0.1625,0.16916666666666666,0.07581043610362773,1.2543123543123542,1.9957189200368954,1.6109754835713603,0.6977927936554488,0.8151942677566434,L,879885247_20200608_Hands_L_11_R.mp4FT,2,2,2.0
1.0,2.0,1.3456632653061225,0,8,1.5564731747616478,0.0,1.0,0.514030612244898,0,3,0.5953108252457091,1.0,1.2360679774997898,1.6122892565894877,0.0,8.06225774829855,1.5008544797589964,1.0,2.0,1.503826530612245,0,12,1.9192860201260336,1.0,1.0,0.7104591836734694,0,7,0.9362827026889025,1.0,1.2360679774997898,1.8188500479267125,0.0,12.649110640673518,2.004573549511689,0.9923272052109884,1.5571130980576455,0.012433080808080808,0,0,0.0,0.30000000000000004,0.12395833333333336,0.3070833333333334,0.2,0.4125,0.07161456439393689,3.3494863345609613,1.409008374309101,3.448503206027054,2.4242424242424243,5.0,0.8388960864069063,0.4273646082820729,0.19093276898700903,1,11,0.0,0.0,300.58772394000243,876.1317661579443,615.8291183281942,0.09168747085510631,4218.44042454691,739.7807422353171,16766.37566796146,31759.312419353086,29647.566649452237,44.07504392120245,210247.63266123828,35956.2505677671,2.008835119506993,5.855210046851647,4.115601077439981,0.0006127496128593979,28.19194065313619,4.943972815183509,112.05009914301046,212.24826258082228,198.13541389079364,0.29455459777922854,1405.0900773559326,240.2965029960475,93.87237229499344,35.66205175308205,93.92872638858508,55.70414281376328,147.61569592486507,28.73836877820151,0.3059593149310924,1.7986522062521293,0.6273513626766005,0.238330365113535,0.627727978464002,0.3722721504377083,0.9865193104942749,0.19205922225392558,0.13053696734493525,3.283438399401279,0.8340395401002596,1,1.539431369140888,84.85926049093206,93.87237229499344,1.1062124717080761,-10.621247170807614,0.6226407871821698,,1.1062124717080761,0.03869275292296641,0.3059593149310925,19.860414083946253,0.4759658830821945,-0.7942015813918717,0.07824074074074074,0.2547866726971204,0.06875,0.04581043891796764,-1.40414157674675,0.0,0.0,11,1,2.870833333333333,0.0,1594.0722114568894,1473.5865171842383,349.52046013347064,2569.2548397579267,2706.6236434818843,858.8797754311886,10.671244540642984,9.864673609921141,2.339805107469683,17.199438322326476,18.119030349750503,5.749624169323031,0.1875,0.19537037037037033,0.06344788751981444,0.07916666666666666,0.1175925925925926,0.0689364133164236,1.875,2.386701150089367,1.8356624722426933,1.6429371346427442,1.2688038912752346,R,879885247_20200608_Hands_R_11_L.mp4FT,2,2,2.0
1.0,1.0,0.711139896373057,0,5,0.8429717025558058,0.0,1.0,0.582901554404145,0,3,0.6711044764324995,1.0,1.4142135623730951,1.088392036525656,0.0,5.0,0.9065756773515156,1.0,2.0,1.6411917098445596,0,12,2.0390012361368357,2.0,2.0,2.1541450777202074,0,10,2.1000421707310615,2.23606797749979,3.0,2.8650026621045592,0.0,14.212670403551895,2.7736824169826773,0.7243161717411997,1.0296530140645737,0.003120481927710844,0,0,0.0,0.30833333333333335,0.057291666666666685,0.30333333333333334,0.25416666666666665,0.3458333333333333,0.03285067224071171,3.2527472527472527,0.632352941176471,3.336648261181608,2.891566265060241,3.934426229508197,0.3697765590483247,0.06245836248355163,0.032174195726577794,1,11,0.0,0.0,305.8673222254322,1062.9503414185467,665.0135381903037,0.33397533952751246,3576.392377502127,756.7535044760926,18017.13946551763,38112.64958754364,30734.061443423663,11.241690799238313,186764.9401498991,35017.72688914181,2.58633605831208,8.988036957343521,5.623184852089605,0.002824010283030143,30.241061703835136,6.398914606634596,152.3483356386818,322.27084341303396,259.87938414329716,0.09505686994757401,1579.2366952562697,296.100966505864,98.53138051530195,21.25396891320085,100.0550095258306,84.29318669891092,116.55150864319813,11.196393544933828,0.11190237848154243,1.9722469794234414,0.8331562209648885,0.17971813982122786,0.8460396392416413,0.7127616858290723,0.9855298279703183,0.09467384792080577,0.8908396421721715,-3.341780516168712,0.881878713474659,1,0.8194161013526758,115.76723694542696,88.33813310095752,0.7630667832436944,23.693321675630564,0.276773096460213,,0.8511162839772185,-0.028866375360967103,0.11190237848154241,10.294997437967709,0.127704163870982,-1.4438862627538758,0.05648148148148148,0.18620268620268618,0.029166666666666674,-0.14221367031950571,-1.5754361642392527,0.0,0.0,11,1,2.75,0.0,1595.302460030074,1626.601010707144,265.32131546785587,2627.9423766353184,2767.8069026113135,401.6671197740738,13.550868016902834,13.816725144295045,2.2537006104210344,22.32235027152145,23.51039189950945,3.411853402824546,0.15416666666666667,0.17916666666666664,0.05174426669499211,0.12916666666666668,0.12175925925925928,0.03285406481335217,1.5161290322580643,1.6075684558606758,0.7545365021548737,0.6669742379924358,0.7100639647658441,L,879885247_20200803_Hands_L_R.mp4FT,1,1,1.0
0.0,1.0,0.5400410677618069,0,5,0.6796683561037679,0.0,1.0,0.47433264887063653,0,3,0.6318532406195956,1.0,1.4142135623730951,0.8691258305929654,0.0,5.0990195135927845,0.7889510119267978,1.0,1.0,1.0605749486652978,0,10,1.498605127634231,1.0,2.0,1.4856262833675564,0,10,1.6758027798178157,1.4142135623730951,1.8284271247461903,1.9399865529561864,0.0,12.806248474865697,2.14999747333219,0.6685558826565476,1.054920167986144,0.0032634920634920625,0,0,0.0,0.38125,0.0625,0.38083333333333336,0.32916666666666666,0.4375,0.037785946829182106,2.6249103514224243,0.4457129092522094,2.651773001877654,2.2857142857142856,3.037974683544304,0.2622815026734764,0.22360430695063238,0.0431798143857686,1,11,0.0,0.0,193.22515018496688,641.5655270886364,459.6280899760323,0.1100597958719618,2832.413831246651,572.9526489728848,8280.291732935757,17949.74693239093,19528.01726073712,37.63307227485484,151343.09525550422,28317.833930291883,1.6698497344857843,5.544402599965215,3.972101164232424,0.0009511356090979861,24.4776908157844,4.951450822237436,71.55819487510603,155.12152595274281,168.76092168468116,0.3252246184620611,1307.9054521978292,244.72242575278267,84.16031743261635,13.05046762365967,87.55940700730349,65.0666483693041,112.35458997136502,12.429683083871378,0.14195714097098208,1.8462202193216337,0.7273125862992791,0.11278200521734716,0.7566874829850956,0.5623052972108206,0.9709671957938592,0.10741719169309283,0.1364620219004523,-1.4519977940900177,1.0076556424307312,1,0.9624243269252305,98.30477695962368,82.48057507150506,0.8390291664603641,16.097083353963594,0.4208812618524338,,0.856116254321834,-0.014770368633117353,0.1419571409709821,5.266618763933536,0.3241361670099632,-0.2606838445032311,0.05972222222222222,0.15681983953318743,0.033333333333333326,0.11510800563519563,-1.4149925623400803,0.0,0.0,11,1,3.466666666666667,0.0,961.7234236457807,991.369106647854,162.9237873649606,2547.7606817799187,2388.455426530058,488.17198960930784,8.388797521287367,8.647387076215646,1.4211306806116883,22.223279548633215,20.833712135060168,4.258163912522949,0.3,0.28194444444444444,0.049261521808244994,0.1,0.10972222222222222,0.039528470752104736,2.1818181818181817,2.918749986397045,1.217069237371204,0.7885264570057406,0.8421181321052147,R,879885247_20200803_Hands_R_L.mp4FT,1,2,1.5
0.0,1.0,0.425,0,2,0.5571130944431301,0.0,1.0,0.533,0,2,0.5855860312541616,1.0,1.4142135623730951,0.8089116165786312,0.0,2.8284271247461903,0.6809273063728211,0.0,1.0,1.063,0,10,1.6658424295232728,1.0,2.0,1.607,0,10,1.9510384414459903,1.0,3.1622776601683795,2.0843025987105346,0.0,13.45362404707371,2.4391971377911443,0.5800385834848243,1.3592367006650068,0.0043696969696969705,0,0,0.0,0.38958333333333334,0.054166666666666696,0.3883333333333333,0.3,0.4583333333333333,0.044752405273658515,2.5669183253260126,0.3544988693381992,2.6114272060024173,2.181818181818182,3.3333333333333335,0.3186405599320246,0.0498695349873195,0.0247737494826152,1,11,0.0,0.0,133.5797346696586,709.8414071152695,464.50645916905745,0.0,2815.297048417283,614.1629916336727,7549.586644783676,25213.031317594847,20897.67057297243,4.7097550306716585,137635.79040564783,28411.173147168494,1.276674425132387,6.784235442637905,4.439472186379803,0.0,26.90690881931711,5.869798934850049,72.15438938811563,240.97092528921428,199.72731366276506,0.045012994010988905,1315.4397561001215,271.5368332980919,90.05975931298045,8.451447094207538,89.2426500596583,70.50843230726606,100.39792243523752,8.56801221444449,0.09600804333709065,2.019814992492946,0.8607367856568859,0.08077382686241463,0.8529273489273161,0.673877010651916,0.9595427047858033,0.08188788587920362,0.7364797288461331,-2.325200864618202,0.9463838010653227,1,0.87752176309656,98.27580628762432,77.29898044370708,0.7865514755226302,21.344852447736983,0.29771024542118296,,0.9163980710512013,-0.023659952051810436,0.09600804333709065,5.601960932378574,-0.839018886433405,-0.15247330496335465,0.05925925925925927,0.15259895088221273,0.03125,-0.2121202594334847,-0.49545029153145004,0.0,0.0,11,1,3.4583333333333335,0.0,1270.7190660869242,1290.531505132761,106.30782291721899,2646.9149377787758,2512.0109944622723,380.73115863337813,12.16374156571891,12.353392759890598,1.0176135063128162,25.337141866241243,24.045796873872888,3.644484090330276,0.23333333333333334,0.23796296296296301,0.03739411204871976,0.14583333333333334,0.13287037037037036,0.027947015319975135,1.6285714285714283,1.9178206344873014,0.6967047963945648,1.0393020847235133,0.8656560957443908,L,879885247_20201123_Hands_L_R.mp4FT,1,3,2.0
0.0,1.0,0.40913081650570676,0,3,0.5846627983749567,0.0,1.0,0.533801580333626,0,3,0.7157139029190138,1.0,1.4142135623730951,0.7834689853105591,0.0,3.605551275463989,0.8322172071478388,0.0,1.0,0.559262510974539,0,6,0.9577326258994313,1.0,1.0,0.8331870061457419,0,6,1.0544048378320476,1.0,1.4142135623730951,1.1205629662917949,0.0,7.211102550927978,1.33429199455098,0.49722865432744334,1.3592367006650063,0.008947295805739514,0,0,0.0,0.4270833333333333,0.06666666666666671,0.44375,0.325,0.6291666666666667,0.0750289296057046,2.3415191319246147,0.34714205419206356,2.3124942775569126,1.589403973509934,3.0769230769230766,0.3603362914473664,0.15953513395545027,0.050108246003250104,1,11,0.0,0.0,145.71817004302545,411.58070514869394,311.70102631529903,0.06327227798465174,1978.045205885644,391.1927933272598,5472.181106553535,10835.05892732303,12980.22579504834,4.760020695607636,119453.37472930201,19225.815612606508,1.6523096287340433,4.666945528601783,3.5344021058937334,0.0007174492660450005,22.42920796213007,4.43576541563173,62.04948586621608,122.85957329981562,147.18378674373741,0.053974243749621564,1354.4910781663223,218.00301395217392,67.15597445999524,12.738005132499048,66.5725486640586,51.16996803236888,84.82861626826954,10.246141054945024,0.15390940050454677,1.8937882323911377,0.7614868015052891,0.14443722786991697,0.7548712911678119,0.5802202351081667,0.9618782572609951,0.11618178788173107,0.32329267350488033,-1.8422911324434819,0.7697082451727332,1,0.892832061951049,69.69856933038251,57.94775555396623,0.8314052370183451,16.85947629816549,0.39678412446874733,,0.9635201282491902,-0.026432266115976155,0.15390940050454677,7.52826051480524,0.057197141146314905,-0.8520220998654957,0.08657407407407407,0.1950965049556599,0.02291666666666667,1.0958507511529783,1.39096984976302,0.0,0.0,11,1,4.029166666666667,0.0,687.6564180103173,680.2678943222584,112.46169080293542,1784.3537440730688,1746.5680316259409,197.84913469250915,7.816580095909311,7.732594858971743,1.2783503372600575,20.282722002855706,19.85321238135234,2.248948119622064,0.21666666666666667,0.24537037037037038,0.0871453227100181,0.20833333333333334,0.19305555555555556,0.04312270748961118,1.2291666666666665,1.3448243549886136,0.5461368776307461,1.0920886105799181,0.7567604595112014,R,879885247_20201123_Hands_R_L.mp4FT,1,2,1.5
1.0,2.0,1.0920162381596752,0,6,1.1472995273335025,1.0,1.0,0.8924221921515562,0,4,0.8995169085928569,1.4142135623730951,1.2360679774997898,1.5750774611402343,0.0,6.082762530298219,1.278074606242202,1.0,1.0,0.8998646820027063,0,4,1.0124996777213944,1.0,1.0,0.7983761840324763,0,4,0.8634497096593078,1.0,2.23606797749979,1.3559745947647155,0.0,5.656854249492381,1.17439127806512,1.239602750484464,1.6434177197931803,0.00464747474747475,0,0,0.0,0.5874999999999999,0.09687500000000004,0.585,0.5125,0.6875,0.05652555960703875,1.7028985507246377,0.2934714622026231,1.725199512550135,1.4545454545454546,1.9512195121951221,0.16401488267528627,0.00566723240555278,0.004298746099477663,1,11,0.0,0.0,274.8995581489828,924.7042140546341,519.163871662084,0.0,1814.0191755089802,524.6835920521726,7583.331741352858,14945.508579875737,12141.291274785184,3.1396043983363597,90866.01876121426,12615.035176244337,1.5982487335155549,5.3761721151561686,3.0183860823860185,0.0,10.54659334249961,3.0504773894154678,44.08901357664927,86.89224646402158,70.58870350258013,0.01825346241797199,528.2893154961156,73.3430207361766,147.09747444335068,16.417285834734287,148.01246767679223,129.67668684461069,164.62322991458603,11.502498289971559,0.0777130364118313,1.7201934592198254,0.8552154605683611,0.09544906681482035,0.8605351736532788,0.7539320976411638,0.9571091001013309,0.06687480128377883,0.06537674514029967,0.9300447056129051,1.112225425996315,1,1.0243884402992773,137.1657362753055,145.02518910078408,1.0572989511732278,-5.729895117322781,0.21228196705961355,,1.0724068447247728,0.006780444817109527,0.0777130364118313,9.931738168045172,-0.22733584183755529,-1.1983802302926996,0.06759259259259259,0.11554289332067111,0.054166666666666696,0.2719128897011999,-1.1667684576286093,0.0,0.0,11,1,5.220833333333333,0.0,1618.184265906517,1488.9088130430318,235.62411531114722,1586.9819027899678,1532.2501839228757,198.65893997891567,9.432668239121451,8.679099882281497,1.37349259642038,9.250784416768173,8.931744022477277,1.1580163724474795,0.2375,0.3060185185185185,0.09554326291875968,0.2833333333333333,0.2708333333333333,0.06322114820411691,1.25,1.164050899818144,0.3204898547819499,1.0462965405496076,1.0797585183907525,L,973565404_20200622_Hands_L_11_R.mp4FT,2,1,1.5
1.0,2.0,1.16189111747851,0,5,1.232735388592322,1.0,1.0,0.9512893982808023,0,3,0.6951982664791992,1.4142135623730951,1.2360679774997898,1.698376176704414,0.0,5.385164807134504,1.1719206536977478,0.0,1.0,0.8087392550143266,0,5,1.0604688173293035,1.0,2.0,1.231375358166189,0,6,1.2136596481830222,1.0,1.2360679774997898,1.6194205719640862,0.0,6.4031242374328485,1.464713391949121,1.2565375799898473,1.4708084763221119,0.007010784313725491,0,0,0.0,0.55625,0.0625,0.56,0.45,0.7083333333333334,0.07046965461971716,1.7977780271574457,0.20419052394204584,1.8133957016717648,1.4117647058823528,2.2222222222222223,0.2226957576723109,0.3638628106671188,0.046768539141893294,1,11,0.0,0.0,217.243114332245,947.764613351419,527.9995657645309,0.19976797715770545,2159.3271732899043,618.5651243096528,8512.097588783072,18784.45666641128,15034.304289917889,0.3088773048148141,108351.71155683958,17323.867338509324,1.32146374235126,5.765138180223421,3.2117578698855707,0.0012151645841995684,13.134927549475439,3.7626572725710585,51.77806610583218,114.26359118783225,91.45186521409423,0.0018788635040323243,659.0904327816186,105.3790019329759,143.98104842588663,15.617688779124109,142.10991746437827,120.15380519142887,160.45803428801605,11.556356263365288,0.08131984360811441,2.1458417525947553,0.8758194047501265,0.0950005229135833,0.8644375401031182,0.7308811492325531,0.9760469284945076,0.0702959255701687,0.03680462021443964,0.7010872874247747,1.1291121488986648,1,0.9994044980961851,140.2830957847062,131.84762736584935,0.9398682473346407,6.013175266535931,0.25118236849544484,,1.026360643244256,0.004997660505730101,0.08131984360811442,7.413226779363697,-0.3005027368368958,-0.7929548529942974,0.0810185185185185,0.14467592592592587,0.033333333333333326,0.49640970873420914,-0.13671477024931766,0.0,0.0,11,1,5.0125,0.0,1676.4020481063858,1750.6827614448066,205.0658081274346,2080.4892975956773,1937.7271352493126,253.1838616156525,10.277713493957897,10.733114923872314,1.257220859233265,12.755098308360644,11.879849674519363,1.5522238200071834,0.375,0.4046296296296297,0.05663685369226581,0.14583333333333334,0.14583333333333331,0.025534411542847548,2.7714285714285714,2.841933430752072,0.5399562793961198,0.8683987448971839,1.0163585992644435,R,973565404_20200622_Hands_R_11_L.mp4FT,2,0,1.0
