Frame,X_thumb,Y_thumb,X_index,Y_index
558,192,196,174,135
559,192,196,174,136
560,192,196,174,137
561,192,196,173,138
562,192,196,173,139
563,192,197,173,140
564,192,197,173,140
565,193,197,173,141
566,193,197,173,141
567,193,198,174,142
568,193,198,173,142
569,193,199,174,143
570,194,199,174,144
571,194,201,173,144
572,195,202,173,144
573,195,204,172,144
574,196,206,172,144
575,198,208,171,144
576,198,210,170,144
577,199,212,169,143
578,201,214,169,143
579,202,215,168,143
580,203,218,167,142
581,205,220,167,141
582,206,221,166,140
583,207,223,165,139
584,208,224,164,138
585,209,225,163,136
586,210,226,162,135
587,211,227,161,134
588,211,227,160,133
589,212,228,159,131
590,212,229,159,130
591,213,229,158,128
592,214,230,157,127
593,214,230,157,126
594,214,230,156,125
595,215,230,156,124
596,215,230,156,122
597,215,230,155,121
598,215,230,155,120
599,216,230,154,119
600,216,230,154,118
601,216,230,154,118
602,217,230,154,117
603,217,230,154,117
604,217,230,154,116
605,217,230,154,116
606,217,230,154,115
607,217,230,153,115
608,218,230,153,114
609,218,230,153,114
610,218,230,153,114
611,218,230,153,114
612,218,230,153,114
613,218,230,153,113
614,217,230,153,113
615,217,230,153,113
616,217,230,153,112
617,217,230,153,113
618,217,230,153,112
619,217,230,153,112
620,216,230,153,112
621,216,230,153,112
622,215,230,153,112
623,215,230,153,112
624,215,230,153,111
625,214,230,153,111
626,214,230,152,111
627,213,230,152,112
628,213,230,152,112
629,212,230,152,112
630,211,230,152,113
631,210,230,152,114
632,209,230,153,115
633,208,230,153,118
634,206,229,154,121
635,205,227,155,124
636,204,226,157,128
637,202,226,159,133
638,201,224,163,138
639,200,223,167,142
640,198,221,172,146
641,197,218,176,149
642,196,216,180,150
643,195,213,182,150
644,195,212,183,150
645,194,210,183,148
646,194,208,180,145
647,193,207,179,144
648,194,206,180,143
649,194,206,180,142
650,193,204,179,141
651,193,204,179,140
652,192,203,178,139
653,192,202,178,138
654,191,201,177,137
655,191,200,176,136
656,190,199,176,135
657,190,198,175,134
658,190,197,175,133
659,189,196,174,133
660,189,196,174,132
661,189,195,174,132
662,189,195,173,132
663,189,195,173,133
664,189,194,173,133
665,189,194,172,133
666,189,194,172,134
667,189,194,172,135
668,190,194,172,136
669,190,195,173,137
670,190,195,173,138
671,191,196,173,139
672,192,196,173,140
673,192,198,173,140
674,193,199,172,140
675,194,201,171,141
676,194,204,171,141
677,195,206,170,141
678,196,208,170,141
679,197,211,169,141
680,198,212,169,141
681,200,215,168,141
682,201,216,168,140
683,201,218,167,139
684,203,219,167,138
685,204,219,166,137
686,205,220,165,135
687,206,221,165,134
688,206,221,164,132
689,207,221,164,131
690,207,221,163,129
691,207,221,162,127
692,207,220,162,125
693,208,219,162,123
694,207,219,161,121
695,208,218,160,119
696,208,217,160,117
697,208,216,159,116
698,208,215,159,114
699,208,215,158,113
700,208,215,158,111
701,208,214,157,110
702,208,214,157,109
703,209,213,156,108
704,209,213,156,107
705,209,212,155,106
706,209,212,155,105
707,210,213,155,105
708,211,212,155,104
709,211,213,155,104
710,211,213,155,103
711,212,213,154,103
712,212,214,154,103
713,212,214,154,103
714,212,214,154,103
715,212,215,154,103
716,213,215,154,103
717,213,215,154,103
718,213,215,154,103
719,213,215,154,103
720,213,215,154,102
721,213,215,154,103
722,214,216,154,103
723,213,216,154,103
724,213,216,154,103
725,213,216,154,103
726,213,217,154,103
727,212,217,154,104
728,212,217,153,104
729,211,216,154,105
730,210,215,154,107
731,210,215,155,109
732,208,215,156,112
733,206,214,158,116
734,204,212,160,121
735,203,211,162,125
736,201,210,166,130
737,200,209,170,134
738,198,208,175,137
739,197,206,178,140
740,196,205,180,140
741,195,204,180,140
742,195,204,178,140
743,195,204,176,139
744,195,204,176,139
745,195,204,176,139
746,196,204,176,140
747,195,204,176,140
748,195,204,176,140
749,195,204,176,140
750,195,204,176,140
751,195,204,176,140
752,195,204,176,140
753,195,204,176,140
754,195,204,176,140
755,195,204,176,141
756,195,204,176,140
757,195,204,176,141
758,195,204,175,141
759,195,204,175,141
760,195,204,175,141
761,194,204,175,142
762,194,204,175,142
763,195,204,175,143
764,195,203,175,143
765,194,203,175,143
766,194,203,175,143
767,194,203,174,143
768,194,202,174,142
769,195,202,174,142
770,195,201,174,141
771,195,202,174,141
772,195,202,173,140
773,196,203,172,140
774,196,204,171,139
775,197,205,170,138
776,198,206,169,137
777,199,207,168,136
778,200,208,167,136
779,201,209,166,135
780,201,211,165,133
781,203,212,164,133
782,204,212,163,132
783,205,214,162,130
784,205,215,162,129
785,206,215,161,128
786,206,216,160,126
787,207,217,159,125
788,207,218,158,124
789,208,218,157,123
790,208,219,156,121
791,208,219,156,120
792,209,219,155,118
793,209,220,154,118
794,209,221,154,117
795,209,221,153,116
796,209,222,153,114
797,208,222,153,114
798,208,222,153,113
799,208,222,152,113
800,208,222,153,112
801,208,222,153,111
802,208,222,153,111
803,208,222,153,110
804,207,221,153,110
805,207,221,152,110
806,207,220,153,109
807,207,220,153,109
808,206,220,153,109
809,206,219,152,108
810,206,219,152,108
811,206,219,152,108
812,205,219,152,107
813,205,219,152,107
814,204,218,152,106
815,204,218,152,106
816,203,217,152,105
817,203,216,152,105
818,203,216,152,105
819,203,215,151,104
820,202,215,151,104
821,201,215,151,104
822,201,215,151,104
823,201,215,151,104
824,200,215,151,104
825,200,215,151,104
826,200,214,151,104
827,199,214,151,105
828,198,214,151,105
829,198,213,151,107
830,197,212,152,110
831,196,212,153,113
832,195,211,155,117
833,195,210,157,122
834,194,209,160,126
835,194,209,163,132
836,193,208,167,135
837,193,207,171,138
838,193,207,175,141
839,193,206,177,143
840,193,205,179,143
841,193,204,180,143
842,193,204,179,142
