Frame,X_thumb,Y_thumb,X_index,Y_index
450,225,213,163,141
451,226,214,160,138
452,229,216,156,134
453,230,216,153,130
454,232,218,149,126
455,234,218,147,122
456,236,219,144,117
457,237,220,142,114
458,239,220,141,109
459,240,220,139,105
460,242,220,139,101
461,243,219,138,98
462,244,219,139,94
463,244,218,138,91
464,245,217,139,88
465,245,216,138,86
466,245,216,138,83
467,245,214,139,81
468,245,213,139,79
469,245,213,139,78
470,244,212,139,76
471,243,212,140,74
472,242,212,140,73
473,240,211,141,73
474,238,211,141,72
475,236,210,141,71
476,234,210,142,72
477,231,209,142,72
478,228,209,142,73
479,225,208,143,75
480,221,208,143,77
481,218,207,145,80
482,214,207,145,84
483,211,205,147,88
484,207,204,148,94
485,204,202,151,100
486,202,200,154,109
487,200,199,157,116
488,198,198,162,124
489,196,197,166,131
490,196,197,172,137
491,195,197,177,142
492,196,198,181,145
493,196,200,181,146
494,196,200,181,146
495,197,202,181,147
496,198,202,182,147
497,198,203,182,148
498,198,204,183,149
499,199,204,183,149
500,199,204,184,150
501,200,204,184,150
502,200,204,184,150
503,200,203,184,151
504,200,203,184,151
505,200,203,184,151
506,201,202,184,151
507,201,202,184,151
508,204,202,183,152
509,206,203,182,152
510,209,204,180,152
511,209,204,178,152
512,212,206,176,152
513,215,209,173,151
514,217,211,170,150
515,220,214,167,148
516,225,216,164,146
517,228,217,161,144
518,232,219,158,140
519,234,220,155,137
520,238,222,152,133
521,242,222,150,130
522,244,223,148,125
523,247,223,145,122
524,249,223,144,117
525,251,223,142,114
526,253,222,140,109
527,253,221,140,106
528,255,221,139,102
529,255,219,139,99
530,256,218,139,95
531,257,216,139,93
532,257,215,139,90
533,258,214,139,88
534,258,212,138,85
535,260,211,139,83
536,260,209,139,81
537,261,208,139,79
538,262,208,139,77
539,263,206,138,76
540,263,205,138,74
541,264,205,138,73
542,265,205,138,72
543,265,205,138,71
544,266,205,138,70
545,266,204,138,70
546,266,204,138,70
547,266,204,138,69
548,266,205,138,69
549,266,206,138,70
550,265,206,138,70
551,264,207,138,70
552,263,208,138,71
553,261,209,138,72
554,258,211,138,74
555,255,212,138,75
556,251,212,138,77
557,248,213,139,80
558,243,213,139,84
559,240,213,141,87
560,236,212,142,93
561,233,212,145,99
562,230,211,147,107
563,228,209,150,114
564,225,208,155,122
565,223,207,160,127
566,222,205,166,134
567,221,205,172,137
568,220,204,176,140
569,219,204,181,142
570,218,203,184,144
571,218,202,187,145
572,218,202,189,146
573,217,203,190,147
574,217,202,190,147
575,217,201,190,147
576,217,201,190,147
577,217,202,189,147
578,218,201,189,147
579,219,202,187,147
580,220,203,185,146
581,222,203,184,146
582,224,205,181,146
583,227,206,179,146
584,230,209,177,145
585,234,211,174,145
586,238,214,171,144
587,242,216,168,144
588,246,219,165,143
589,249,221,162,141
590,253,224,158,139
591,255,227,156,136
592,258,229,153,133
593,260,231,150,130
594,263,233,148,126
595,264,234,145,123
596,267,235,144,119
597,268,236,143,117
598,269,237,142,114
599,269,237,141,111
600,269,237,140,108
601,268,237,139,106
602,267,236,139,103
603,265,236,139,101
604,263,236,139,99
605,260,235,139,97
606,257,233,141,95
607,253,232,141,94
608,249,230,142,92
609,244,227,143,92
610,239,224,144,91
611,233,220,145,91
612,227,216,147,92
613,221,212,149,93
614,215,207,150,96
615,211,202,152,98
616,208,197,155,103
617,204,192,158,107
618,203,186,162,114
619,199,180,166,118
620,196,175,171,123
621,193,170,175,127
622,194,171,177,128
623,193,171,177,128
624,193,171,176,128
625,193,172,177,129
626,193,173,178,130
627,194,175,178,131
628,194,176,178,131
629,194,177,179,132
630,195,178,179,133
631,195,179,179,134
632,195,180,179,135
633,195,181,179,136
634,195,182,179,136
635,195,182,180,137
636,196,182,180,137
637,196,182,180,137
638,196,182,181,137
639,196,182,181,137
640,196,182,181,136
641,197,181,181,136
642,198,180,182,136
643,198,179,182,135
644,199,178,182,134
645,199,176,182,134
646,201,175,182,133
647,202,175,182,133
648,202,175,182,132
649,204,177,179,131
650,204,178,178,129
651,207,181,174,126
652,208,182,171,124
653,210,185,168,121
654,213,187,164,117
655,215,190,160,114
656,217,192,156,110
657,220,194,154,106
658,222,197,151,103
659,223,199,149,99
660,225,200,147,96
661,227,202,145,93
662,228,203,145,90
663,229,204,144,88
664,231,205,143,86
665,232,206,143,84
666,232,206,142,82
667,233,206,142,80
668,233,205,142,78
669,234,205,142,77
670,234,205,142,75
671,234,204,142,74
672,235,204,143,72
673,235,203,143,71
674,235,202,143,70
675,235,201,143,69
676,235,201,143,68
677,235,201,143,67
678,235,200,143,67
679,235,200,143,66
680,234,199,144,66
681,234,199,144,66
682,232,198,144,66
683,231,197,145,67
684,229,197,146,68
685,228,196,147,70
686,225,194,148,74
687,222,192,150,78
688,219,190,152,83
689,216,189,154,89
690,212,186,157,96
691,209,184,161,102
692,206,182,165,110
693,203,181,171,117
694,203,181,171,116
695,203,181,171,117
696,203,181,171,117
697,203,181,171,117
698,203,181,171,117
699,203,181,171,117
700,203,181,171,117
