Frame,X_thumb,Y_thumb,X_index,Y_index
477,187,208,217,162
478,186,208,217,162
479,186,208,217,163
480,186,208,217,163
481,186,209,217,164
482,186,209,217,165
483,186,210,217,167
484,186,210,217,168
485,186,211,218,170
486,186,212,218,171
487,186,213,218,172
488,186,215,219,173
489,185,216,219,174
490,185,216,219,175
491,185,216,219,175
492,185,216,218,175
493,185,217,218,175
494,184,216,218,175
495,184,216,218,175
496,184,217,218,175
497,183,217,217,175
498,183,218,217,176
499,182,219,217,177
500,182,219,217,176
501,181,221,216,177
502,180,221,216,177
503,180,223,215,179
504,179,224,215,180
505,178,226,215,181
506,177,227,214,182
507,176,229,213,183
508,175,230,213,184
509,173,232,213,185
510,173,234,213,185
511,169,237,213,186
512,167,241,215,186
513,162,245,216,185
514,160,248,218,184
515,156,251,219,183
516,153,254,222,181
517,149,258,224,180
518,146,259,226,177
519,142,263,229,174
520,138,264,230,171
521,134,267,233,167
522,130,268,234,163
523,126,269,237,157
524,122,269,237,151
525,117,271,238,144
526,113,269,238,139
527,109,269,238,133
528,106,267,237,126
529,103,267,236,121
530,100,264,235,116
531,97,262,233,111
532,96,260,233,108
533,94,258,232,104
534,93,255,230,101
535,92,253,229,98
536,90,250,227,95
537,89,248,226,92
538,88,247,225,90
539,86,245,224,87
540,86,243,223,86
541,85,242,222,85
542,85,240,221,83
543,84,238,221,81
544,84,236,220,79
545,84,234,219,77
546,84,233,218,76
547,83,233,218,74
548,83,231,218,73
549,83,230,217,72
550,82,229,217,71
551,82,229,217,70
552,82,228,216,69
553,82,227,216,69
554,81,226,216,68
555,81,226,215,68
556,81,226,215,67
557,81,226,214,67
558,81,226,214,67
559,81,226,214,67
560,81,226,214,66
561,81,226,213,66
562,81,226,213,66
563,82,226,212,66
564,82,226,212,66
565,83,226,211,66
566,85,226,211,66
567,85,227,211,66
568,87,228,211,67
569,88,229,210,67
570,90,230,210,67
571,92,232,209,67
572,93,232,209,68
573,95,234,209,68
574,98,234,209,69
575,100,236,208,69
576,103,237,208,70
577,107,239,208,71
578,110,238,208,73
579,113,240,208,75
580,117,240,208,77
581,121,242,208,79
582,125,242,208,82
583,131,242,209,84
584,135,242,209,87
585,141,241,209,89
586,145,239,210,92
587,150,236,211,95
588,155,235,212,98
589,159,233,213,103
590,164,230,214,108
591,168,227,216,114
592,172,223,217,120
593,174,220,218,128
594,177,216,218,134
595,180,212,218,143
596,182,208,216,149
597,183,205,215,155
598,184,203,213,159
599,185,204,214,158
600,186,201,215,155
601,186,200,216,153
602,187,198,217,151
603,187,197,217,151
604,187,195,218,150
605,187,195,218,150
606,187,194,219,149
607,188,193,220,148
608,188,192,220,148
609,188,192,221,148
610,189,192,221,148
611,189,192,221,148
612,189,192,222,148
613,189,192,222,148
614,189,191,222,148
615,189,191,223,149
616,189,191,223,149
617,189,191,223,149
618,189,191,223,149
619,189,191,223,149
620,189,190,223,149
621,189,190,223,148
622,189,190,223,148
623,189,189,223,147
624,189,189,222,146
625,188,189,222,146
626,188,188,221,145
627,187,188,221,144
